open_ngc_name,English,fa
IC0348,Omi Per Cloud,ابر اومیکرون برساوش
IC0349,Barnard's Merope Nebula,سحابی مروپ بارنارد
IC0405,Flaming Star Nebula,سحابی ستاره شعله‌ور
IC0434,"Flame Nebula, Orion B",سحابی شعله
IC0443,Gem A,گوزا الف
IC1318,Gamma Cygni Nebula,سحابی گاما قوی
IC2220,Toby Jug Nebula,سحابی توبی جاگ
IC2391,Omicron Velorum Cluster,خوشه اومیکرون بادبان
IC2431 NED02,Browning,براونینگ
IC2574,Coddington's Nebula,سحابی کودینگتون
IC2602,Theta Carinae Cluster,خوشه تتا عرشه
IC2944,lam Cen Nebula,سحابی لاندا قنطورس
IC4604,rho Oph Nebula,سحابی رو مارافسا
IC4703,"Eagle Nebula, Star Queen",سحابی عقاب
IC4715,Small Sagittarius Star Cloud,ابر ستاره‌ای کوچک قوس
IC5070,Pelican Nebula,سحابی پلیکان
IC5146,Cocoon Nebula,سحابی پیله
NGC0040,Bow-Tie nebula,سحابی پاپیون
NGC0104,47 Tucanae,۴۷ توکان
NGC0224,Andromeda Galaxy,کهکشان زن به زنجیر کشیده
NGC0246,Skull Nebula,سحابی جمجمه
NGC0253,Sculptor Galaxy,کهکشان پیکر‌تراش
NGC0292,Small Magellanic Cloud,ابر ماژلانی کوچک
NGC0457,Owl Cluster,خوشه جغد
NGC0598,Triangulum Galaxy,کهکشان مثلث
NGC0650,Barbell Nebula,سحابی دمبل کوچک
NGC0869,h Persei Cluster,خوشه ها برساوش
NGC0884,chi Persei Cluster,خوشه کای برساوش
NGC1049,Fornax Dwarf Cluster 3,خوشه ۳ کوتوله کوره
NGC1275,Perseus A,برساوش الف
NGC1316,Fornax A,کوره الف
NGC1317,Fornax B,کوره ب
NGC1432,Maia Nebula,سحابی مایا
NGC1435,Merope Nebula,سحابی مروپ
NGC1499,California Nebula,سحابی کالیفرنیا
NGC1555,Hind's Variable Nebula,سحابی متغیر هیند
NGC1909,The Witch Head Nebula,سحابی سر جادوگر
NGC1952,Crab Nebula,سحابی خرچنگ
NGC1976,Orion Nebula,سحابی جبار
NGC1977,the Running Man Nebula,سحابی مرد دونده
NGC1980,Lower Sword,شمشیر پایین
NGC1981,Upper Sword,شمشیر بالا
NGC1982,Mairan's Nebula,سحابی میران
NGC1990,Alnilam,النظام
NGC2070,Tarantula Nebula,سحابی رتیل
NGC2174,Monkey Head Nebula,سحابی سر میمون
NGC2237,Rosette A,گل رز الف
NGC2238,Rosette Nebula,سحابی گل رز
NGC2246,Rosette B,گل رز ب
NGC2261,Hubble's Nebula,سحابی هابل
NGC2264,Christmas Tree Cluster,خوشه درخت کریسمس
NGC2301,Great Bird Cluster,خوشه پرنده بزرگ
NGC2360,Caroline's Cluster,خوشه کارولین
NGC2392,Eskimo Nebula,سحابی اسکیمو
NGC2537,"Bear Claw Nebula, Bear-Paw Galaxy",کهکشان پنجه خرس
NGC2573,Polarissima Australis,قطبی‌ترین جنوبی
NGC2632,Beehive,کندو
NGC2685,Helix Galaxy,کهکشان مارپیچی
NGC2736,Pencil Nebula,سحابی مدادی
NGC3031,Bode's Galaxy,کهکشان بوده
NGC3034,Cigar Galaxy,کهکشان سیگار
NGC3115,Spindle Galaxy,کهکشان دوک
NGC3132,Eight-Burst Nebula,سحابی هشت انفجاری
NGC3172,Polarissima Borealis,قطبی‌ترین شمالی
NGC3242,Jupiter's Ghost Nebula,سحابی شبح مشتری
NGC3372,Carina Nebula,سحابی عرشه
NGC3532,Wishing Well Cluster,خوشه چاه آرزوها
NGC3561,The Guitar,گیتار
NGC3587,Owl Nebula,سحابی جغد
NGC3766,Pearl Cluster,خوشه مروارید
NGC3918,Blue Planetary,سیاره‌ای آبی
NGC3928,Miniature Spiral,مارپیچ کوچک
NGC4038,Antennae Galaxies,کهکشان‌های آنتنی
NGC4039,Antennae Galaxies,کهکشان‌های آنتنی
NGC4194,Medusa Galaxy Merger,ادغام کهکشانی مدوسا
NGC4254,Coma Pinwheel,فلک‌افلاک گیسوان
NGC4435,Eyes,چشم‌ها
NGC4438,Eyes,چشم‌ها
NGC4486,Virgo Galaxy,کهکشان سنبله
NGC4565,Needle Galaxy,کهکشان سوزنی
NGC4567,"Butterfly Galaxies, Siamese Twins",کهکشان‌های پروانه‌ای
NGC4568,"Butterfly Galaxies, Siamese Twins",کهکشان‌های پروانه‌ای
NGC4594,Sombrero Galaxy,کهکشان سومبررو
NGC4609,Coalsack Cluster,خوشه کیسه زغال
NGC4631,Whale Galaxy,کهکشان نهنگ
NGC4651,Umbrella Galaxy,کهکشان چتر
NGC4676,Mice Galaxy,کهکشان موش‌ها
NGC4755,"Herschel's Jewel Box, kappa Crucis Cluster",جعبه جواهرات هرشل
NGC4826,"Black Eye Galaxy, Evil Eye Galaxy",کهکشان چشم سیاه
NGC4990,Cocoon Galaxy,کهکشان پیله
NGC5055,Sunflower Galaxy,کهکشان آفتابگردان
NGC5128,Centaurus A,قنطورس الف
NGC5139,Omega Centauri,امگا قنطورس
NGC5194,Whirlpool Galaxy,کهکشان گرداب
NGC5236,Southern Pinwheel Galaxy,کهکشان فلک‌افلاک جنوبی
NGC6087,S Normae Cluster,خوشه اس زاویه‌سنج
NGC6188,Firebird Nebula,سحابی پرنده آتشین
NGC6205,Hercules Globular Cluster,خوشه کروی هرکول
NGC6302,Bug Nebula,سحابی حشره
NGC6309,Box Nebula,سحابی جعبه
NGC6357,the War and Peace Nebula,سحابی جنگ و صلح
NGC6369,Little Ghost Nebula,سحابی شبح کوچک
NGC6405,Butterfly Cluster,خوشه پروانه
NGC6445,Little Gem,گوهر کوچک
NGC6475,Ptolemy's Cluster,خوشه بطلمیوس
NGC6514,Trifid Nebula,سحابی سه‌شاخه
NGC6523,Lagoon Nebula,سحابی مرداب
NGC6537,Red Spider Nebula,سحابی عنکبوت سرخ
NGC6543,Cat's Eye Nebula,سحابی چشم گربه
NGC6611,Eagle Nebula,سحابی عقاب
NGC6618,Swan Nebula,سحابی قو
NGC6705,Wild Duck Cluster,خوشه اردک وحشی
NGC6720,Ring Nebula,سحابی حلقه
NGC6741,Phantom Streak Nebula,سحابی خط شبح
NGC6818,Little Gem Nebula,سحابی گوهر کوچک
NGC6819,Foxhead Cluster,خوشه سر روباه
NGC6822,Barnard's Galaxy,کهکشان بارنارد
NGC6826,Blinking Planetary,سیاره‌ای پلک‌زن
NGC6853,Dumbbell Nebula,سحابی دمبل
NGC6888,Crescent Nebula,سحابی هلال
NGC6905,Blue Flash Nebula,سحابی فلاش آبی
NGC6946,Fireworks Galaxy,کهکشان آتش‌بازی
NGC6960,Veil Nebula,سحابی نقاب
NGC6992,Eastern Veil,نقاب شرقی
NGC6995,Eastern Veil,نقاب شرقی
NGC7000,North America Nebula,سحابی آمریکای شمالی
NGC7009,Saturn Nebula,سحابی زحل
NGC7023,Iris Nebula,سحابی زنبق
NGC7114,Schmidt's Nova Cygni,نوای اشمیت قوی
NGC7293,Helix Nebula,سحابی مارپیچی
NGC7635,Bubble Nebula,سحابی حباب
NGC7662,Copeland's Blue Snowball,گلوله برف آبی کوپلند
B033,Horsehead Nebula,سحابی سر اسب
C009,Cave Nebula,سحابی غار
C014,Double Cluster,خوشه دوتایی
C041,Hyades,ثریا
C099,Coalsack Nebula,سحابی کیسه زغال
Cl399,Brocchi's Cluster,خوشه بروکی
ESO056-115,Large Magellanic Cloud,ابر ماژلانی بزرگ
ESO097-013,Circinus Galaxy,کهکشان پرگار
ESO270-017,Fourcade-Figueroa,فورکید-فیگوئروآ
ESO351-030,Sculptor Dwarf Elliptical,بیضوی کوتوله پیکرتراش
ESO356-004,Fornax Dwarf Spheroidal,کروی کوتوله کوره
HCG079,Seyfert's Sextet,شش‌گانه سیفرت
HCG092,Stephan's Quintet,پنج‌گانه استفان
Mel022,Pleiades,پروین
Mel111,Coma Star Cluster,خوشه ستاره‌ای گیسوان
PGC000143,Wolf-Lundmark-Melotte Galaxy,کهکشان وولف-لوندمارک-ملوت
PGC029653,Sextans A,شش‌دانگ الف
PGC088608,Sextans Dwarf Spheroidal,کروی کوتوله شش‌دانگ
UGC05373,Sextans B,شش‌دانگ ب
UGC05470,Leo I,شیر یک
