iau_id,English,fa
and,Andromeda,زن به زنجیر کشیده
ant,Antlia,تلمبه
aps,Apus,پرنده بهشتی
aql,Aquila,عقاب
aqr,Aquarius,دلو
ara,Ara,مذبح
ari,Aries,حمل
aur,Auriga,رانشین
boo,Bootes,گاوران
cae,Caelum,قلم تراش
cam,Camelopardalis,زرافه
cap,Capricornus,جدی
car,Carina,کشتی عرشه
cas,Cassiopeia,ذات‌الکرسی
cen,Centaurus,کنتورس
cep,Cepheus,کیفاوس
cet,Cetus,نهنگ
cha,Chamaeleon,آفتاب‌پرست
cir,Circinus,پرگار
cma,Canis Major,سگ بزرگ
cmi,Canis Minor,سگ کوچک
cnc,Cancer,سرطان
col,Columba,کبوتر
com,Coma Berenices,گیسوان
cra,Corona Australis,تاج جنوبی
crb,Corona Borealis,تاج شمالی
crt,Crater,پیاله
cru,Crux,صلیب جنوبی
crv,Corvus,کلاغ
cvn,Canes Venatici,سگ‌های شکاری
cyg,Cygnus,قوی
del,Delphinus,دلفین
dor,Dorado,ماهی شمشیر
dra,Draco,اژدها
equ,Equuleus,اسب کوچک
eri,Eridanus,رودخانه
for,Fornax,کوره
gem,Gemini,جوزا
gru,Grus,درنا
her,Hercules,هرکول
hor,Horologium,ساعت
hya,Hydra,مار آبی
hyi,Hydrus,مار کوچک آبی
ind,Indus,سرخپوست
lac,Lacerta,مارمولک
leo,Leo,اسد
lep,Lepus,خرگوش
lib,Libra,میزان
lmi,Leo Minor,شیر کوچک
lup,Lupus,گرگ
lyn,Lynx,سیاه‌گوش
lyr,Lyra,چنگ
men,Mensa,کوه میزی
mic,Microscopium,میکروسکوپ
mon,Monoceros,تک‌شاخ
mus,Musca,مگس
nor,Norma,زاویه‌سنج
oct,Octans,هشت‌گوش
oph,Ophiuchus,مارافسا
ori,Orion,جبار
pav,Pavo,طاووس
peg,Pegasus,اسب بالدار
per,Perseus,برساوش
phe,Phoenix,ققنوس
pic,Pictor,نقاش
psa,Piscis Austrinus,ماهی جنوبی
psc,Pisces,حوت
pup,Puppis,عقب کشتی
pyx,Pyxis,قطب‌نما
ret,Reticulum,شبکه
scl,Sculptor,پیکرتراش
sco,Scorpius,عقرب
sct,Scutum,سپر
ser1,Serpens Caput,سر مار
ser2,Serpens Cauda,دم مار
sex,Sextans,شش‌دانگ
sge,Sagitta,پیکان
sgr,Sagittarius,قوس
tau,Taurus,ثور
tel,Telescopium,دوربین
tra,Triangulum Australe,مثلث جنوبی
tri,Triangulum,مثلث
tuc,Tucana,توکان
uma,Ursa Major,خرس بزرگ
umi,Ursa Minor,خرس کوچک
vel,Vela,بادبان
vir,Virgo,سنبله
vol,Volans,ماهی پرنده
vul,Vulpecula,روباه کوچک
